,train_total_loss,train_dynamics_loss,train_prediction_loss,train_kl_loss,train_grad_norm,lr,epoch,eval_total_loss,eval_dynamics_loss,eval_prediction_loss,eval_kl_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/use_tune,config/device,config/dataset_path,config/eval_pct,config/logger,config/log_dir,config/save_interval,config/eval_interval,config/seq_len,config/epoches,config/batch_size,config/learning_rate,config/grad_norm_clip,config/dynamics_weight,config/prediction_weight,config/kl_weight,config/dynamics_loss_to_encoder,config/pred_targets_keys,config/obs_dim,config/act_dim,config/latent_dim,config/gru_hidden_dim,config/model_cfg/device,config/model_cfg/latent_dim,config/model_cfg/obs_dim,config/model_cfg/act_dim,config/model_cfg/pred_targets_dim,config/model_cfg/seq_mode,config/model_cfg/seq_len,config/model_cfg/encoder_cfg/input_dim,config/model_cfg/encoder_cfg/hidden_dims,config/model_cfg/encoder_cfg/output_dim,config/model_cfg/encoder_cfg/activation,config/model_cfg/encoder_cfg/activation_at_end,config/model_cfg/encoder_cfg/name,config/model_cfg/dynamics_cfg/input_dim,config/model_cfg/dynamics_cfg/hidden_dim,config/model_cfg/dynamics_cfg/output_dim,config/model_cfg/dynamics_cfg/num_layers,config/model_cfg/dynamics_cfg/dropout,config/model_cfg/dynamics_cfg/name,config/model_cfg/dynamics_cfg/fc_cfg/input_dim,config/model_cfg/dynamics_cfg/fc_cfg/hidden_dims,config/model_cfg/dynamics_cfg/fc_cfg/output_dim,config/model_cfg/dynamics_cfg/fc_cfg/activation,config/model_cfg/dynamics_cfg/fc_cfg/activation_at_end,config/model_cfg/dynamics_cfg/fc_cfg/name,config/model_cfg/predictor_cfg/input_dim,config/model_cfg/predictor_cfg/hidden_dims,config/model_cfg/predictor_cfg/output_dim,config/model_cfg/predictor_cfg/activation,config/model_cfg/predictor_cfg/activation_at_end,config/model_cfg/predictor_cfg/name,logdir
56,117.59814082939084,112.2499075125045,5.322725160021742,255.08170438365775,788.1696374768169,0.0001,119,117.13962020156204,111.795710004786,5.318465063648839,254.45207732210878,1742305685,,False,120,6e558_00056,2025-03-18_06-48-05,47.85727143287659,5310.904866933823,712472,gretel,128.2.204.186,5310.904866933823,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,1.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00056
57,113.59038164282357,107.88443954016573,5.6784161479883295,275.26015218098956,392.4959241446628,0.0001,119,113.72794411772041,108.02161719209404,5.678777475510874,275.49317620390207,1742303872,,False,120,6e558_00057,2025-03-18_06-17-52,27.825603485107422,3283.368356704712,713432,gretel,128.2.204.186,3283.368356704712,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,1.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00057
58,276.6784471425289,54.26210726826131,5.3488484673139425,190.62439837543906,1859.5563347927061,0.0001,119,273.6121444804694,53.65525176960935,5.3168485247960655,190.3710959444764,1742306624,,False,120,6e558_00058,2025-03-18_07-03-44,50.46574902534485,5413.186795711517,715946,gretel,128.2.204.186,5413.186795711517,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,5.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00058
59,844.7039957764329,167.79564948748518,5.689557228037106,361.9136705706197,4508.410981578211,0.0001,119,841.4054378386467,167.12840730400495,5.72722347961959,361.74992444438317,1742305300,,False,120,6e558_00059,2025-03-18_06-41-40,28.380391836166382,3047.8384346961975,720072,gretel,128.2.204.186,3047.8384346961975,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,5.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00059
60,24.13541734166506,94.0017251112481,5.31117871188316,238.93219359838662,128.15841662495077,0.0001,119,24.13941993764652,94.03525760096889,5.308494343872993,238.73701838011382,1742308185,,False,120,6e558_00060,2025-03-18_07-29-45,49.95865511894226,5405.060309886932,722238,gretel,128.2.204.186,5405.060309886932,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,0.2,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00060
61,30.630122375744644,124.99648011115289,5.598562508180577,322.6346940071352,114.61436770551948,0.0001,119,30.6212219525409,124.90503471128402,5.60794259143132,322.72028137535176,1742306317,,False,120,6e558_00061,2025-03-18_06-58-37,30.71277356147766,2699.6573588848114,726796,gretel,128.2.204.186,2699.6573588848114,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,0.2,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00061
62,70.43322935665356,65.26854208938214,5.1445574914307155,201.29736453785617,392.6577413683979,0.0001,119,70.21588600579129,65.09214173337465,5.103647564047126,200.96798257930305,1742308836,,False,120,6e558_00062,2025-03-18_07-40-36,44.97179675102234,5174.196211338043,727135,gretel,128.2.204.186,5174.196211338043,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,1.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00062
63,86.64538632669756,81.32939510448004,5.287868277360034,281.22916588731994,247.65912609715616,0.0001,119,86.35133009059454,81.0324154310329,5.29080282872723,281.11903102423554,1742307021,,False,120,6e558_00063,2025-03-18_07-10-21,27.149660348892212,3144.226063966751,728205,gretel,128.2.204.186,3144.226063966751,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,1.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00063
64,312.39571317784925,61.481932919927004,4.964209393613479,218.39295741489954,1932.2859934779576,0.0001,119,311.54222681189094,61.31315164668586,4.954677246110414,217.9143242374543,1742310750,,False,120,6e558_00064,2025-03-18_08-12-30,51.44093322753906,5445.709161996841,734102,gretel,128.2.204.186,5445.709161996841,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,5.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00064
65,485.7429048066498,96.06548078598514,5.388891581245648,266.0986438669184,1646.1560033162434,0.0001,119,484.68766464725616,95.8591674066359,5.365299704254315,265.274546223302,1742307954,,False,120,6e558_00065,2025-03-18_07-25-54,21.329548120498657,2473.382285118103,734924,gretel,128.2.204.186,2473.382285118103,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,5.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00065
66,21.168893888778044,79.24777873704413,5.293381039354982,259.5684455243279,107.8606514207856,0.0001,119,21.201383852189586,79.57888955454672,5.259689872623772,259.1576791783815,1742310887,,False,120,6e558_00066,2025-03-18_08-14-47,47.88345670700073,5198.371814966202,735921,gretel,128.2.204.186,5198.371814966202,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,0.2,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00066
67,26.31339842786071,103.5938333593389,5.566889457164272,277.41912380341563,66.47518504819563,0.0001,119,26.385842277157693,103.92394941596575,5.573251011551068,278.01075080133256,1742310085,,False,120,6e558_00067,2025-03-18_08-01-25,34.61171340942383,3746.1708958148956,738780,gretel,128.2.204.186,3746.1708958148956,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,0.2,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00067
68,108.89136828638927,103.80417299671333,5.061367519362634,258.27784889541755,568.6048427113766,0.0001,119,109.25368170071674,104.1502275979647,5.077621893857115,258.3226439978487,1742311741,,False,120,6e558_00068,2025-03-18_08-29-01,44.99424624443054,5112.64907002449,740230,gretel,128.2.204.186,5112.64907002449,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,1.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00068
69,149.9844547497329,144.5971673380944,5.354746047527559,325.41471343912104,875.1871967418219,0.0001,119,150.15090683967836,144.77331594241562,5.345058778280853,325.326418804866,1742309680,,False,120,6e558_00069,2025-03-18_07-54-40,24.554280281066895,2637.7219874858856,741880,gretel,128.2.204.186,2637.7219874858856,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,1.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00069
70,275.10668156984474,54.01846123382825,4.9943312897401695,200.4454039552833,1419.2767227095917,0.0001,119,274.88036650996054,53.965335974129296,5.033656538173717,200.29985565267583,1742313094,,False,120,6e558_00070,2025-03-18_08-51-34,46.19684195518494,5132.65375161171,745593,gretel,128.2.204.186,5132.65375161171,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,5.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00070
71,834.7057947548487,165.80595916830083,5.641752831397518,342.44193618528305,3447.9434252503097,0.0001,119,842.3340934835454,167.33884450440766,5.6055756256144535,342.987547679614,1742311247,,False,120,6e558_00071,2025-03-18_08-20-47,26.481618642807007,3058.2598514556885,746647,gretel,128.2.204.186,3058.2598514556885,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,5.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00071
72,10.142011444508528,25.156463774673078,4.975894182549805,134.8244109055976,85.22408552121715,0.0001,119,10.166326900323233,25.18002801684923,4.995528214400815,134.79297419517272,1742313975,,False,120,6e558_00072,2025-03-18_09-06-15,44.65264081954956,5117.523805618286,749307,gretel,128.2.204.186,5117.523805618286,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,0.2,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00072
73,12.029963039582775,29.904892894529528,5.9137890338897705,135.1953083366476,50.66789336871075,0.0001,119,12.056062749637071,29.97544732657812,5.925667025709665,135.30617129418158,1742312421,,False,120,6e558_00073,2025-03-18_08-40-21,24.59393334388733,2736.8195016384125,752669,gretel,128.2.204.186,2736.8195016384125,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,0.2,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00073
74,37.35049880724995,32.36310973063237,4.84683996829666,140.54910901750836,262.2913813871496,0.0001,119,37.49937270533654,32.47162345916994,4.8870615747667125,140.68766357052712,1742315154,,False,120,6e558_00074,2025-03-18_09-25-54,43.98616361618042,5065.152797222137,754357,gretel,128.2.204.186,5065.152797222137,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,1.0,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00074
75,47.16194627874641,41.32899251548193,5.690948565800984,142.00520343165243,233.83207103257539,0.0001,119,47.01952467682541,41.205428502892936,5.672362581376107,141.73358515257476,1742313791,,False,120,6e558_00075,2025-03-18_09-03-11,27.296873569488525,3037.476879835129,758372,gretel,128.2.204.186,3037.476879835129,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,1.0,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00075
76,86.67465730683142,16.331538651570554,4.89195526708074,125.00862274554598,570.475827470026,0.0001,119,86.63901391593359,16.317078780102474,4.928651397907606,124.96871380139423,1742315934,,False,120,6e558_00076,2025-03-18_09-38-54,44.71364903450012,5043.187767505646,759050,gretel,128.2.204.186,5043.187767505646,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,5.0,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00076
77,245.87102709534346,48.03508177623954,5.540530700516957,155.08745388318133,914.7281453532557,0.0001,119,245.2035805076681,47.89752060879943,5.561035790751057,154.94178714547107,1742314406,,False,120,6e558_00077,2025-03-18_09-13-26,27.520453691482544,3155.7509908676147,760600,gretel,128.2.204.186,3155.7509908676147,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,5.0,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00077
78,8.612979874891394,16.135412775728884,5.260252562851465,125.64469537045775,88.05684603426637,0.0001,119,8.620076872969186,16.1320561548715,5.2680634753678435,125.60210620203326,1742317044,,False,120,6e558_00078,2025-03-18_09-57-24,46.700509548187256,5299.7377099990845,762645,gretel,128.2.204.186,5299.7377099990845,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,0.2,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00078
79,12.646303713321686,37.07296767029711,5.086695131755644,145.0149477681806,44.62072342698292,0.0001,119,12.61555084618189,36.889483092933574,5.092818283265637,144.83587441393124,1742314872,,False,120,6e558_00079,2025-03-18_09-21-12,22.837717056274414,2447.129900932312,765464,gretel,128.2.204.186,2447.129900932312,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,0.2,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00079
80,30.818430550519157,25.55694935421984,5.129361904849525,132.1192886980842,213.00101316051322,0.0001,119,30.792015970394175,25.531687377601543,5.128256594622007,132.07207012176514,1742318215,,False,120,6e558_00080,2025-03-18_10-16-55,45.20913624763489,5116.982846498489,768211,gretel,128.2.204.186,5116.982846498489,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,1.0,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00080
81,47.19125960975565,41.780176877975464,5.264759408209914,146.32336759054533,252.23012584255588,0.0001,119,47.22697775851014,41.775746294247206,5.304991618279488,146.23970901325185,1742316199,,False,120,6e558_00081,2025-03-18_09-43-19,20.870702743530273,2404.6166145801544,772042,gretel,128.2.204.186,2404.6166145801544,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,1.0,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00081
82,137.88784550642768,26.547979062505128,5.013622737812395,134.3276501618714,1011.947791860885,0.0001,119,138.30440716589652,26.630002171762527,5.020015016678841,134.38110237736856,1742319367,,False,120,6e558_00082,2025-03-18_10-36-07,50.09656238555908,5385.44721364975,772886,gretel,128.2.204.186,5385.44721364975,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.0001,10,5.0,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00082
83,151.7440274761569,29.262000906851984,5.297749424813896,136.27366295681205,870.0868588929535,0.0001,119,151.94052443965788,29.299614696092505,5.306114145504531,136.33650437221732,1742317501,,False,120,6e558_00083,2025-03-18_10-05-01,27.857555866241455,3091.2460737228394,776803,gretel,128.2.204.186,3091.2460737228394,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.0001,10,5.0,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,32,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00083
